|source_label|target_dist|        x|        y|      flux|          dx|          dy|     dflux|        qf|     rchi2|  fracflux|   fluxlbs|  dfluxlbs|     fwhm|  spread_model|dspread_model|   fluxiso|          xiso|          yiso|          sky|       ra|      dec|coadd_id|band|          unwise_detid|  nm|primary|flags_unwise|flags_info|epoch|forward|   mjdmin|   mjdmax|  mjdmean|       mag|        dmag|flags_unwise_bits|flags_unwise_descr|flags_info_bits|             flags_info_descr|
|        char|      float|    float|    float|     float|       float|       float|     float|     float|     float|     float|     float|     float|    float|         float|        float|     float|         float|         float|        float|    float|    float|    char|long|                  char|long|   long|        long|      long| long|   long|    float|    float|    float|     float|       float|             char|              char|           char|                         char|
|            |     arcsec|      pix|      pix|      nMgy|         pix|         pix|      nMgy|          |          |          |      nMgy|      nMgy|      pix|              |             |          |              |              |         nMgy|      deg|      deg|        |    |                      |    |       |            |          |     |       |        d|        d|        d|       mag|         mag|                 |                  |               |                             |
|        null|       null|     null|     null|      null|        null|        null|      null|      null|      null|      null|      null|      null|     null|          null|         null|      null|          null|          null|         null|     null|     null|    null|null|                  null|null|   null|        null|      null| null|   null|     null|     null|     null|      null|        null|             null|              null|           null|                         null|
          3.2    5.336768 1693.8018 1782.2672   67.54248   0.31889695    0.3168725  12.595981        1.0 0.50608355  0.3310188   72.62511  12.850418 2.5051153  -0.0022782087   0.006845878   67.38563    -0.43501085      0.1505342      2.966808  290.6641  71.68205 2925p711    1 2925p711w1o0047028e001   32       1           32          0     1       0 55221.992   55229.8   55225.9  17.926058    0.2048762                 5      circular halo                                               
          3.3   11.390663 1696.0441 1787.8828   80.26112    0.2649094   0.26530942  12.497702        1.0 0.30279538 0.45057493   90.20148  12.748876 2.5009987   0.0015593171   0.005771369   80.25422   -0.004117801    0.023789586     3.1125176 290.65027  71.68363 2925p711    1 2925p711w1o0040384e001   32       1           32          0     1       0 55221.992   55229.8   55225.9  17.738737   0.17044991                 5      circular halo                                               
          3.4   18.327963 1692.0411 1777.8634   418.3881   0.05221629   0.05177082  12.913539  1.0000001 0.95956427  0.7554555  423.37585  13.170875 2.5012202  4.0471554e-05  0.0011573998   418.3863 -0.00018797746   0.0017668882     2.9294114  290.6749  71.68082 2925p711    1 2925p711w1o0020471e001   33       1           32          0     1       0 55221.992   55229.8   55225.9  15.946052  0.033521883                 5      circular halo                                               
          3.5   26.745607  1704.141 1786.6515   69.96943   0.30131114   0.29826403  12.181156        1.0 0.76524305 0.34764054   79.61418  12.428585 2.5055115    0.007964611   0.006447642   69.96681   -0.025338095     0.07771496     2.9193041 290.65265  71.68984 2925p711    1 2925p711w1o0040461e001   35       1           32          0     1       0 55221.992   55229.8   55225.9   17.88773   0.19096372                 5      circular halo                                               
          3.6   26.882526  1685.099 1782.7325   64.98359   0.32810995    0.3294621  12.453256  1.0000001  0.7872206 0.33216697  69.676315  12.705402 2.5037098  -0.0065148473  0.0071167266   64.97612     0.06735532     0.12047088     3.1255057  290.6636   71.6754 2925p711    1 2925p711w1o0040287e001   33       1           32          0     1       0 55221.992   55229.8   55225.9   17.96799   0.21067184                 5      circular halo                                               
          3.7    28.46337 1703.6014 1789.3839  117.39272   0.17909962   0.17857379  12.360256  1.0000001 0.49367887  0.4901426 126.696526  12.613775 2.5102305  -0.0011634827  0.0037960312   117.4639    -0.11682584     -0.0473866     2.9526255 290.64606  71.68937 2925p711    1 2925p711w1o0031538e001   33       1           32          0     1       0 55221.992   55229.8   55225.9  17.325897   0.11474218                 5      circular halo                                               
          3.8   29.651165  1688.067 1792.3518    56.0215    0.3823084   0.38617545  12.472677        1.0  0.5298307  0.3253299   59.32118  12.723396 2.5047612   0.0048009157    0.00814171  55.997364    -0.06663727    -0.08873589     3.5095036    290.64  71.67744 2925p711    1 2925p711w1o0047025e001   33       1           32          0     1       0 55221.992   55229.8   55225.9  18.129112   0.24584658                 5      circular halo                                               
          3.9   30.008087 1684.1143  1786.137  240.14368   0.09004235   0.08982418  12.719859        1.0  0.3760394 0.69280416  242.43292 12.9737425 2.5018392  0.00045764446  0.0019612208  240.13596  0.00044632715   0.0060742637     3.3102226  290.6554  71.67457 2925p711    1 2925p711w1o0031445e001   32       1           32          0     1       0 55221.992   55229.8   55225.9  16.548822  0.057562847                 5      circular halo                                               
         3.10   31.012575 1690.5538  1773.482   86.06783    0.2521065   0.25169632  12.653179 0.99999994  1.0946492  0.3332371    92.8507  12.909914 2.5113835   -0.017945826  0.0058538592   86.18661      0.1958912    0.017136285     3.2028084 290.68567  71.67978 2925p711    1 2925p711w1o0031479e001   31       1           32          0     1       0 55221.992   55229.8   55225.9  17.662897    0.1607835                 5      circular halo                                               
         3.11   34.427433 1683.5652 1789.4523   74.77399   0.28866693   0.28572923  12.522841        1.0  0.5935269  0.4024467   76.30351  12.777784 2.5111923    0.011028349   0.006248164   74.77863    -0.01840747   -0.021587402      3.480966  290.6474  71.67407 2925p711    1 2925p711w1o0040278e001   32       1           32          0     1       0 55221.992   55229.8   55225.9  17.815624   0.18356392                 5      circular halo                                               
