|source_label|target_dist|        x|        y|      flux|          dx|         dy|     dflux|        qf|     rchi2|   fracflux|   fluxlbs|  dfluxlbs|     fwhm|  spread_model|dspread_model|   fluxiso|          xiso|          yiso|        sky|       ra|      dec|coadd_id|band|          unwise_detid|  nm|primary|flags_unwise|flags_info|epoch|forward|   mjdmin|   mjdmax|  mjdmean|       mag|       dmag|flags_unwise_bits|                                                                              flags_unwise_descr|flags_info_bits|flags_info_descr|
|        char|      float|    float|    float|     float|       float|      float|     float|     float|     float|      float|     float|     float|    float|         float|        float|     float|         float|         float|      float|    float|    float|    char|long|                  char|long|   long|        long|      long| long|   long|    float|    float|    float|     float|      float|             char|                                                                                            char|           char|            char|
|            |     arcsec|      pix|      pix|      nMgy|         pix|        pix|      nMgy|          |          |           |      nMgy|      nMgy|      pix|              |             |          |              |              |       nMgy|      deg|      deg|        |    |                      |    |       |            |          |     |       |        d|        d|        d|       mag|        mag|                 |                                                                                                |               |                |
|        null|       null|     null|     null|      null|        null|       null|      null|      null|      null|       null|      null|      null|     null|          null|         null|      null|          null|          null|       null|     null|     null|    null|null|                  null|null|   null|        null|      null| null|   null|     null|     null|     null|      null|       null|             null|                                                                                            null|           null|            null|
          2.9   60.459198  985.3754 1892.7465  1316.9775    0.0873199  0.08338002   62.36083 0.99999994   6.641084  0.19118954  1378.1105  63.748142 2.7485044    0.005321443   0.001829656   1325.356   -0.037238743     -0.2090417   2.4700363 204.35657 36.314716 2051p363    2 2051p363w2o0053076e000   20       1          163          0     0       0 55366.344  55372.76  55369.55  14.701054 0.051449694           0,1,5,7 bright star core and wings,PSF-based diffraction spike,circular halo,geometric diffraction spike                                  
         2.10    63.04825 955.90485 1925.2257  186.29271    0.5633351  0.53538734   56.40093        1.0 0.45194727   0.2535994  186.22946  57.799934 2.7457597    0.011295438   0.012130106  186.23627   -0.032911528     0.02773141  -3.7793455 204.32603 36.291992 2051p363    2 2051p363w2o0045633e000   21       1           32          0     0       0 55366.344  55372.76  55369.55   16.82451  0.33934587                 5                                                                                    circular halo                                  
         2.11   63.804802  988.9873 1893.7175   790.0754    0.1388814   0.1317713   59.10347        1.0  2.7907376  0.19509833   869.2164  60.468895  2.746255     0.00971204  0.0029845478   787.1383    -0.08134144     0.14617863   0.9915568 204.35562  36.31747 2051p363    2 2051p363w2o0054090e000   21       1          163          0     0       0 55366.344  55372.76  55369.55  15.255829  0.08137308           0,1,5,7 bright star core and wings,PSF-based diffraction spike,circular halo,geometric diffraction spike                                  
         2.12    66.36929  992.0343 1928.5332   435.3039   0.23743796  0.23077795   56.55114        1.0  0.5338106   0.5630379    440.883  57.906914 2.7479832  -0.0007491708    0.00496981  435.28702   0.0046418393   -0.008251541  -4.6696773 204.32259 36.319565 2051p363    2 2051p363w2o0014930e000   21       1            0          0     0       0 55366.344  55372.76  55369.55  15.903019  0.14185166                                                                                                                                                     
          3.1   0.5559829  974.5966   1911.69  314.33035  0.093061134  0.08755624  16.331018        1.0 0.64193034  0.25539386  329.29507  16.685589 2.6108284   -0.004599333  0.0019305351  314.29745    0.031857222    0.005014717   -7.951754  204.3387  36.30636 2051p363    1 2051p363w1o0045759e001   23       1           32          0     1       1 55555.055  55561.34   55558.2  16.256535  0.05646023                 5                                                                                    circular halo                                  
          3.2    23.69307 982.87775  1909.657  176.41971   0.16026843  0.15205894  15.694828        1.0  1.1294538  0.21219769  197.64209  16.042633  2.609119   -0.010127664  0.0033787563  176.38704    0.028495556     0.20003684   -8.024478 204.34056   36.3127 2051p363    1 2051p363w1o0045801e001   24       1           32          0     1       1 55555.055  55561.34   55558.2  16.883633  0.09684637                 5                                                                                    circular halo                                  
          3.3   30.700623 976.43225 1922.8943  128.90062   0.21972235  0.20426348  15.606872        1.0 0.37448758  0.22740291  140.44167  15.952789 2.6077886  -0.0016604662  0.0044494104  128.94513    0.063918665   -0.050774336   -6.504469 204.32806 36.307686 2051p363    1 2051p363w1o0045772e001   24       1           32          0     1       1 55555.055  55561.34   55558.2  17.224363  0.13210553                 5                                                                                    circular halo                                  
          3.4    38.40054 980.06085 1924.7224   316.3113  0.088713534  0.08489403  15.605731        1.0 0.87340105  0.45586908  323.19415  15.948652 2.6077597     0.00161618  0.0018060522  316.37375   -0.011135063    0.030174812  -5.9827156 204.32631 36.310444 2051p363    1 2051p363w1o0016626e001   24       1           32          0     1       1 55555.055  55561.34   55558.2  16.249714 0.053610124                 5                                                                                    circular halo                                  
          3.5    41.57862  960.2432 1907.0094  2055.0894  0.015514457 0.014566447  18.441336        1.0   2.720152   0.5139393   2079.974  18.850853 2.6058235  -0.0010641217 0.00034634687  2055.1052   0.0046695964  -0.0011160842  -6.2115045 204.34326 36.295425 2051p363    1 2051p363w1o0016292e001   23       1           33          0     1       1 55555.055  55561.34   55558.2  14.217923 0.009743116               0,5                                                         bright star core and wings,circular halo                                  
          3.6    47.28686  980.5886 1927.9922  121.97714   0.23697437  0.22065574  16.005182        1.0 0.81832224  0.28022125  127.21311  16.350962 2.6071274    0.006331265  0.0049256524  122.00027     0.07925518   0.0057786573   -5.307006  204.3232 36.310825 2051p363    1 2051p363w1o0045789e001   21       1           32          0     1       1 55555.055  55561.34   55558.2  17.284304  0.14329062                 5                                                                                    circular halo                                  
