|source_label|target_dist|        x|        y|      flux|          dx|          dy|     dflux|        qf|     rchi2|  fracflux|   fluxlbs|  dfluxlbs|     fwhm|   spread_model|dspread_model|   fluxiso|          xiso|          yiso|          sky|       ra|      dec|coadd_id|band|          unwise_detid|  nm|primary|flags_unwise|flags_info|epoch|forward|   mjdmin|   mjdmax|  mjdmean|       mag|        dmag|flags_unwise_bits|flags_unwise_descr|flags_info_bits|flags_info_descr|
|        char|      float|    float|    float|     float|       float|       float|     float|     float|     float|     float|     float|     float|    float|          float|        float|     float|         float|         float|        float|    float|    float|    char|long|                  char|long|   long|        long|      long| long|   long|    float|    float|    float|     float|       float|             char|              char|           char|            char|
|            |     arcsec|      pix|      pix|      nMgy|         pix|         pix|      nMgy|          |          |          |      nMgy|      nMgy|      pix|               |             |          |              |              |         nMgy|      deg|      deg|        |    |                      |    |       |            |          |     |       |        d|        d|        d|       mag|         mag|                 |                  |               |                |
|        null|       null|     null|     null|      null|        null|        null|      null|      null|      null|      null|      null|      null|     null|           null|         null|      null|          null|          null|         null|     null|     null|    null|null|                  null|null|   null|        null|      null| null|   null|     null|     null|     null|      null|        null|             null|              null|           null|            null|
          3.3   19.409384 1747.3542 1574.2987  191.56248  0.118546456   0.11771575  13.276829        1.0  1.7400253 0.59402543  191.23021  13.544354  2.508437    0.0016789436  0.0025111893  191.54706    0.009127495    0.009310769      5.838678  291.1665 71.727135 2925p711    1 2925p711w1o0021443e001   29       1           32          0     1       0 55221.992   55229.8   55225.9  16.794224   0.07537112                 5      circular halo                                  
          3.4   22.542952 1758.8064 1573.5977  60.878265    0.3679503   0.36687773  13.013913        1.0  0.9447151 0.31340292   70.74631  13.278136 2.5070143   -0.0079600215   0.007907248   60.95421     -0.8001714       0.795594     2.5157084 291.16757  71.73589 2925p711    1 2925p711w1o0031800e001   30       1           32          0     1       0 55221.992   55229.8   55225.9  18.038845   0.23573287                 5      circular halo                                  
          3.5   27.220665 1742.4484 1566.4652   95.74158   0.23593068   0.23557724  13.262639  1.0000001  0.6073547  0.4351722   85.97479  13.531851 2.5113719     0.008164704   0.005109644   95.71285    0.028368352     0.07378307      7.730346 291.18582 71.723526 2925p711    1 2925p711w1o0040903e001   28       1           32          0     1       0 55221.992   55229.8   55225.9  17.547249   0.15137532                 5      circular halo                                  
          3.6   30.692478 1763.0278 1570.8391  1514.8849  0.015811706  0.015725011    14.7596  1.0000001  2.0134292 0.94845533  1531.9353  15.036136 2.5015013   -0.0012362599 0.00038056678  1514.8926  -0.0014530863   -0.003779403      2.506066 291.17407  71.73917 2925p711    1 2925p711w1o0021748e001   30       1           32          0     1       0 55221.992   55229.8   55225.9  14.549051  0.010578749                 5      circular halo                                  
          3.7   31.046598 1755.0745 1579.8699  173.70314    0.1295121   0.12982368  13.170633  1.0000001  1.1608319 0.55955243  181.82156   13.43544  2.501363     0.004375875  0.0028249107  173.70535  -0.0058790417   -0.006660713     3.3996835  291.1525  71.73294 2925p711    1 2925p711w1o0031777e001   30       1           32          0     1       0 55221.992   55229.8   55225.9   16.90048   0.08248174                 5      circular halo                                  
          3.8   33.842194 1744.6989 1559.1051   67.55063    0.3339099   0.33451292  13.072549  1.0000001  0.5608428 0.35364693  59.455437  13.335023  2.504613     0.009385824   0.007243835  67.557465    0.003926947    0.057979558       7.30321 291.20364 71.725365 2925p711    1 2925p711w1o0045813e001   30       1           32          0     1       0 55221.992   55229.8   55225.9  17.925926   0.21279763                 5      circular halo                                  
          3.9   38.348934  1738.341 1566.2698  167.77454   0.13470592    0.1353626  13.258895        1.0  1.2318877  0.5480681  154.62689  13.525088  2.507753     0.008180141  0.0029407297  167.80104    0.021410074    0.009937768      8.528388 291.18652  71.72039 2925p711    1 2925p711w1o0021311e001   30       1           32          0     1       0 55221.992   55229.8   55225.9  16.938185  0.085982926                 5      circular halo                                  
         3.10   38.605736 1739.0907 1563.5214   94.92994   0.23852248   0.23835078  13.140608        1.0  1.0615525 0.41322526   82.40716  13.404039 2.5061016     0.015034497  0.0054252865   94.94078    0.018324103    0.002697456       8.74811 291.19318  71.72101 2925p711    1 2925p711w1o0040868e001   30       1           32          0     1       0 55221.992   55229.8   55225.9  17.556492   0.15126339                 5      circular halo                                  
         3.11   40.349464 1749.9435  1583.527  422.79907  0.054537836  0.054030504  13.585451  1.0000001    1.68594  0.7294368  437.99777   13.85421 2.5057933   -0.0034632087  0.0011957354  422.74747   -0.008312904   -0.023275925      4.109286 291.14386  71.72896 2925p711    1 2925p711w1o0021503e001   30       1           32          0     1       0 55221.992   55229.8   55225.9  15.934665  0.034899067                 5      circular halo                                  
         3.12   40.426296 1742.6222 1557.6919    240.469   0.09511369  0.094407745  13.443073        1.0  0.4216088  0.7100817  228.78487  13.713853 2.5089276     0.002198279  0.0020407876  240.45341     -0.0309132 -0.00042527777      8.002932 291.20718   71.7238 2925p711    1 2925p711w1o0021383e001   29       1           32          0     1       0 55221.992   55229.8   55225.9  16.547352  0.060759854                 5      circular halo                                  
         3.13    41.15315 1738.4083 1575.2263  62.516136   0.36123663   0.35600248  13.093371        1.0  0.4576644 0.26866746   51.70206  13.360989  2.507917     0.004909694  0.0075807227  62.513313     0.00955538    -0.01893473      8.023258  291.1647  71.72029 2925p711    1 2925p711w1o0040856e001   30       1           32          0     1       0 55221.992   55229.8   55225.9   18.01002    0.2308117                 5      circular halo                                  
         3.14   44.199543 1742.6211 1582.0413 115.231064   0.19709636   0.19478539  13.267123        1.0  0.5325156 0.41133332   123.5919  13.535336 2.5053751   -0.0032305717   0.004227456  115.23312    -0.05208955   -0.024274878      6.146978  291.1479  71.72339 2925p711    1 2925p711w1o0031721e001   29       1           32          0     1       0 55221.992   55229.8   55225.9  17.346077   0.12556297                 5      circular halo                                  
