|source_label|target_dist|        x|        y|      flux|         dx|         dy|     dflux|        qf|     rchi2|   fracflux|   fluxlbs|  dfluxlbs|     fwhm|  spread_model|dspread_model|   fluxiso|          xiso|          yiso|         sky|        ra|      dec|coadd_id|band|          unwise_detid|  nm|primary|flags_unwise|flags_info|epoch|forward|   mjdmin|   mjdmax|  mjdmean|       mag|       dmag|flags_unwise_bits|                                    flags_unwise_descr|flags_info_bits|flags_info_descr|
|        char|      float|    float|    float|     float|      float|      float|     float|     float|     float|      float|     float|     float|    float|         float|        float|     float|         float|         float|       float|     float|    float|    char|long|                  char|long|   long|        long|      long| long|   long|    float|    float|    float|     float|      float|             char|                                                  char|           char|            char|
|            |     arcsec|      pix|      pix|      nMgy|        pix|        pix|      nMgy|          |          |           |      nMgy|      nMgy|      pix|              |             |          |              |              |        nMgy|       deg|      deg|        |    |                      |    |       |            |          |     |       |        d|        d|        d|       mag|        mag|                 |                                                      |               |                |
|        null|       null|     null|     null|      null|       null|       null|      null|      null|      null|       null|      null|      null|     null|          null|         null|      null|          null|          null|        null|      null|     null|    null|null|                  null|null|   null|        null|      null| null|   null|     null|     null|     null|      null|       null|             null|                                                  null|           null|            null|
          3.3   18.092846  420.1984 1437.9064  731.78577 0.044966802  0.04477013  19.340538        1.0  0.6149993   0.6627322   716.0835  19.717953 2.4842663   0.0020757914  0.0009779907  731.86365    0.004779399  -0.0059732916   -1.7691324  12.631276  46.48601 0130p469    1 0130p469w1o0008900e001   15       1           33          0     1       1 55400.824 55411.145 55405.984   15.33904 0.028701827               0,5               bright star core and wings,circular halo                                  
          3.4   19.716808 414.33582 1444.9723  203.65193  0.15888543  0.15574956  18.839243        1.0 0.40958968      0.4523  199.63628  19.214224  2.486256  -0.0014936924  0.0033835438  203.54214     0.03687115    0.013125447 -0.008509211  12.623476 46.481503 0130p469    1 0130p469w1o0008779e001   14       1           32          0     1       1 55400.824 55411.145 55405.984   16.72778 0.100726284                 5                                          circular halo                                  
          3.5   21.130592 418.17203  1451.296   771.1147 0.042077515 0.041798763  19.168661        1.0  1.2868676   0.7718666   767.4206   19.54567  2.487212 -3.5762787e-07 0.00091898476   771.1408    0.006563768    0.009079527   0.23905388  12.616436   46.4844 0130p469    1 0130p469w1o0008863e001   15       1           48          0     1       1 55400.824 55411.145 55405.984  15.282203 0.026995175               4,5                            second latent,circular halo                                  
          3.6    23.21804 429.90594 1444.9045   165.4484  0.19409473  0.19487754  18.757095        1.0  1.1468717  0.33538654  155.27998  19.129808  2.482822    0.007835984  0.0042721373  165.66277   -0.066658676    -0.18650755   -1.4608885  12.623448 46.493397 0130p469    1 0130p469w1o0009090e001   15       1           32          0     1       1 55400.824 55411.145 55405.984  16.953344  0.12362277                 5                                          circular halo                                  
          3.7    28.87686 428.68945 1451.9952  259.39578  0.12208906   0.1220496  18.596394        1.0 0.41544533  0.53447217  249.90717  18.971624 2.4857903   0.0011931062  0.0026307297  259.39816   -0.013944326   -0.007136826  -0.48620424   12.61559  46.49243 0130p469    1 0130p469w1o0009070e001   15       1           32          0     1       1 55400.824 55411.145 55405.984  16.465094   0.0779715                 5                                          circular halo                                  
          3.8   30.131025  431.6487 1448.4418  125.48221  0.25358573  0.25409493   18.65257        1.0  0.8950943  0.30125186  108.22342   19.03373 2.4923756    0.003256917   0.005343202  125.51919   -0.074277624    -0.03162881    -1.256146  12.619513  46.49471 0130p469    1 0130p469w1o0056632e001   15       1           32          0     1       1 55400.824 55411.145 55405.984  17.253544   0.1625963                 5                                          circular halo                                  
          3.9    30.43453 412.29285 1450.5326    365.276  0.08899899  0.08859368  18.904278  1.0000001  0.5912555   0.6674951  361.68042  19.274502 2.4915388  -0.0010156631  0.0018642428  365.29077     0.00735144   -0.021373909    0.7138498  12.617322 46.479916 0130p469    1 0130p469w1o0008742e001   15       1           32          0     1       1 55400.824 55411.145 55405.984  16.093447 0.056240764                 5                                          circular halo                                  
         3.10   31.133879 421.03226 1433.0466  207.30264  0.15863203  0.15873718   19.25348        1.0   1.818393   0.2924592  187.98338  19.630991 2.4820194    0.015019357  0.0037039318  207.31013   -0.012587232   -0.008800295   -3.4119759 12.6366625  46.48667 0130p469    1 0130p469w1o0056512e001   14       1           33          0     1       1 55400.824 55411.145 55405.984  16.708488  0.10113049               0,5               bright star core and wings,circular halo                                  
         3.11   33.311985 417.02054 1433.0966  174.50845  0.18836859  0.18867889  19.198708  0.9999999   2.287349   0.3055707  160.89604  19.573538 2.4823875    0.019287705  0.0045738346  174.51387 -0.00057728705   0.0010240502   -2.5826232  12.636633 46.483604 0130p469    1 0130p469w1o0056465e001   14       1           33          0     1       1 55400.824 55411.145 55405.984  16.895458  0.11993366               0,5               bright star core and wings,circular halo                                  
         3.12    35.82726 434.36023 1446.3231  173.68687   0.1854796  0.18745787  18.771898 0.99999994 0.63315177  0.35641575  161.21901  19.146753 2.4909651     0.00656265  0.0039053245  173.69395    0.012149871    0.012898598   -1.7758175  12.621845  46.49679 0130p469    1 0130p469w1o0056656e001   15       1           32          0     1       1 55400.824 55411.145 55405.984  16.900583  0.11780537                 5                                          circular halo                                  
