|source_label|target_dist|        x|        y|      flux|          dx|          dy|     dflux|        qf|     rchi2|  fracflux|   fluxlbs|  dfluxlbs|     fwhm|   spread_model|dspread_model|   fluxiso|          xiso|          yiso|          sky|       ra|      dec|coadd_id|band|          unwise_detid|  nm|primary|flags_unwise|flags_info|epoch|forward|   mjdmin|   mjdmax|  mjdmean|       mag|        dmag|flags_unwise_bits|                      flags_unwise_descr|flags_info_bits|flags_info_descr|
|        char|      float|    float|    float|     float|       float|       float|     float|     float|     float|     float|     float|     float|    float|          float|        float|     float|         float|         float|        float|    float|    float|    char|long|                  char|long|   long|        long|      long| long|   long|    float|    float|    float|     float|       float|             char|                                    char|           char|            char|
|            |     arcsec|      pix|      pix|      nMgy|         pix|         pix|      nMgy|          |          |          |      nMgy|      nMgy|      pix|               |             |          |              |              |         nMgy|      deg|      deg|        |    |                      |    |       |            |          |     |       |        d|        d|        d|       mag|         mag|                 |                                        |               |                |
|        null|       null|     null|     null|      null|        null|        null|      null|      null|      null|      null|      null|      null|     null|           null|         null|      null|          null|          null|         null|     null|     null|    null|null|                  null|null|   null|        null|      null| null|   null|     null|     null|     null|      null|        null|             null|                                    null|           null|            null|
          3.3    12.87972 1739.0907 1563.5214   94.92994   0.23852248   0.23835078  13.140608        1.0  1.0615525 0.41322526   82.40716  13.404039 2.5061016     0.015034497  0.0054252865   94.94078    0.018324103    0.002697456       8.74811 291.19318  71.72101 2925p711    1 2925p711w1o0040868e001   30       1           32          0     1       0 55221.992   55229.8   55225.9  17.556492   0.15126339                 5                            circular halo                                  
          3.4    20.89195 1744.6989 1559.1051   67.55063    0.3339099   0.33451292  13.072549  1.0000001  0.5608428 0.35364693  59.455437  13.335023  2.504613     0.009385824   0.007243835  67.557465    0.003926947    0.057979558       7.30321 291.20364 71.725365 2925p711    1 2925p711w1o0045813e001   30       1           32          0     1       0 55221.992   55229.8   55225.9  17.925926   0.21279763                 5                            circular halo                                  
          3.5   24.079796 1742.6222 1557.6919    240.469   0.09511369  0.094407745  13.443073        1.0  0.4216088  0.7100817  228.78487  13.713853 2.5089276     0.002198279  0.0020407876  240.45341     -0.0309132 -0.00042527777      8.002932 291.20718   71.7238 2925p711    1 2925p711w1o0021383e001   29       1           32          0     1       0 55221.992   55229.8   55225.9  16.547352  0.060759854                 5                            circular halo                                  
          3.6   24.301243 1738.0942 1558.9346  57.715725    0.3880935   0.38220254  12.895188        1.0 0.36901093 0.32098016   47.01657   13.15785 2.5009484   -0.0040730834    0.00825777   57.73062   -0.027510695   -0.008080348      8.943873  291.2044  71.72032 2925p711    1 2925p711w1o0047071e001   31       1           32          0     1       0 55221.992   55229.8   55225.9  18.096766   0.24674349                 5                            circular halo                                  
          3.7   25.027649 1747.3542 1574.2987  191.56248  0.118546456   0.11771575  13.276829        1.0  1.7400253 0.59402543  191.23021  13.544354  2.508437    0.0016789436  0.0025111893  191.54706    0.009127495    0.009310769      5.838678  291.1665 71.727135 2925p711    1 2925p711w1o0021443e001   29       1           32          0     1       0 55221.992   55229.8   55225.9  16.794224   0.07537112                 5                            circular halo                                  
          3.8   26.902744 1752.1962 1568.9901   95.56343    0.2347854   0.23329541  13.088527        1.0 0.52795905 0.46688226 101.698586  13.351743   2.50216    -0.002778709  0.0050675897   95.61104     0.07711716     0.14555956      4.670632 291.17917  71.73093 2925p711    1 2925p711w1o0031763e001   30       1           32          0     1       0 55221.992   55229.8   55225.9   17.54927   0.14964464                 5                            circular halo                                  
          3.9   26.927094 1738.4083 1575.2263  62.516136   0.36123663   0.35600248  13.093371        1.0  0.4576644 0.26866746   51.70206  13.360989  2.507917     0.004909694  0.0075807227  62.513313     0.00955538    -0.01893473      8.023258  291.1647  71.72029 2925p711    1 2925p711w1o0040856e001   30       1           32          0     1       0 55221.992   55229.8   55225.9   18.01002    0.2308117                 5                            circular halo                                  
         3.10   28.547754  1733.063 1570.1879  196.94514   0.11474132   0.11411342  13.309539        1.0  0.5075793 0.54240674  178.59174  13.579002 2.5020995     0.004021287  0.0025215913  196.92368   -0.018970614   -0.030994406      8.165125 291.17728  71.71629 2925p711    1 2925p711w1o0021204e001   29       1           32          0     1       0 55221.992   55229.8   55225.9  16.764137  0.073485985                 5                            circular halo                                  
         3.11   30.243872 1734.0322 1573.1566  118.25384   0.18875107   0.19005777  13.094859        1.0  0.7516285  0.3324672  102.68925  13.360324 2.5014753     0.004129231  0.0040952344  118.26125     -0.1019618    -0.09042233      8.183936 291.16998  71.71699 2925p711    1 2925p711w1o0045783e001   30       1           32          0     1       0 55221.992   55229.8   55225.9  17.317963   0.12072424                 5                            circular halo                                  
         3.12   30.999233 1752.2023 1572.5901  160.78429   0.14098138   0.14072806  13.230643        1.0  0.5907548  0.5697025  166.09671  13.494867  2.507255     0.005490184  0.0030124024  160.76836    0.009094409    0.027231092      4.497412 291.17038 71.730865 2925p711    1 2925p711w1o0041001e001   30       1           32          0     1       0 55221.992   55229.8   55225.9   16.98439  0.089545675                 5                            circular halo                                  
