|source_label|target_dist|        x|        y|      flux|          dx|          dy|     dflux|        qf|     rchi2|  fracflux|   fluxlbs|  dfluxlbs|     fwhm|   spread_model|dspread_model|   fluxiso|          xiso|          yiso|        sky|       ra|        dec|coadd_id|band|          unwise_detid|  nm|primary|flags_unwise|flags_info|epoch|forward|   mjdmin|   mjdmax|  mjdmean|       mag|        dmag|flags_unwise_bits|                      flags_unwise_descr|flags_info_bits|flags_info_descr|
|        char|      float|    float|    float|     float|       float|       float|     float|     float|     float|     float|     float|     float|    float|          float|        float|     float|         float|         float|      float|    float|      float|    char|long|                  char|long|   long|        long|      long| long|   long|    float|    float|    float|     float|       float|             char|                                    char|           char|            char|
|            |     arcsec|      pix|      pix|      nMgy|         pix|         pix|      nMgy|          |          |          |      nMgy|      nMgy|      pix|               |             |          |              |              |       nMgy|      deg|        deg|        |    |                      |    |       |            |          |     |       |        d|        d|        d|       mag|         mag|                 |                                        |               |                |
|        null|       null|     null|     null|      null|        null|        null|      null|      null|      null|      null|      null|      null|     null|           null|         null|      null|          null|          null|       null|     null|       null|    null|null|                  null|null|   null|        null|      null| null|   null|     null|     null|     null|      null|        null|             null|                                    null|           null|            null|
         1.24    56.18123 1151.0444   1699.81   328.4998   0.09489709   0.09083677  18.011219        1.0  0.4648717 0.58249336  327.50385  18.367485 2.4853973   0.00063437223  0.0020494428  328.46396    0.005997247      -0.023969   10.985683 140.15619  0.09742574 1406p000    1 1406p000w1o0034955e000   18       1           33          0     0       0 55323.203 55326.312 55324.758  16.208662   0.05958931               0,5 bright star core and wings,circular halo                                  
         1.25    60.59343 1149.2852 1703.7255   153.1383    0.2018668   0.19351302   17.78203        1.0  0.9566383 0.40677866  157.29347  18.142963  2.489396    0.0023425221   0.004265044  153.16904    0.002147473   -0.064286046   11.316804  140.1532  0.09608187 1406p000    1 1406p000w1o0034946e000   18       1           32          0     0       0 55323.203 55326.312 55324.758   17.03729   0.12664416                 5                            circular halo                                  
          2.1  0.15529588 1135.5361 1686.5529   633.1347   0.18603675   0.17540146   63.50593        1.0 0.47356898  0.6730265   632.1751   65.03654  2.741926      0.00391227  0.0038103706  633.15247   -0.016837504  -0.0101458905    9.633347 140.16632  0.08557976 1406p000    2 1406p000w2o0035352e000   18       1           32          0     0       0 55323.203 55326.312 55324.758   15.49626   0.10927109                 5                            circular halo                                  
          2.2    8.441011 1138.4495 1685.5004  444.59848     0.259915   0.25015822  62.870728 0.99999994  1.0813986 0.53480446  428.64453   64.40808 2.7420218     0.014980018   0.005720068  444.42923    0.017867392   -0.026384005    9.444479 140.16711  0.08780513 1406p000    2 1406p000w2o0044939e000   17       1           32          0     0       0 55323.203 55326.312 55324.758   15.88008   0.15456995                 5                            circular halo                                  
          2.3    12.80498 1130.9285 1685.8982  242.53094    0.4787749   0.45327473   62.54653        1.0  0.5346107  0.5674894  243.98338   64.08484  2.735352     0.007698357   0.010217279  242.52405    0.011784986   -0.022213224   9.6615305 140.16681  0.08206012 1406p000    2 1406p000w2o0035327e000   18       1           32          0     0       0 55323.203 55326.312 55324.758  16.538082    0.2864691                 5                            circular halo                                  
          2.4   16.616068 1137.3215 1692.2733  1025.3842   0.11269093  0.107964404  62.945103  1.0000001  0.5695662 0.73366976   988.6962   64.46324 2.7392972    0.0018231273  0.0023521653  1025.4978    0.017913245  0.00036120226   10.250918 140.16194 0.086943455 1406p000    2 1406p000w2o0016608e000   18       1           32          0     0       0 55323.203 55326.312 55324.758  14.972783   0.06673383                 5                            circular halo                                  
          2.5   19.069508 1137.4615 1679.8322  4113.4556  0.029686397  0.028124344   68.29771        1.0  0.6062839 0.94872373  4099.0522    69.8833 2.7385845  -0.00090163946  0.0006544704   4113.194    0.014739843  -0.0042894487    8.700054 140.17145  0.08705059 1406p000    2 1406p000w2o0016607e000   16       1           32          0     0       0 55323.203 55326.312 55324.758  13.464483  0.018028669                 5                            circular halo                                  
          2.6   21.523207 1137.2434 1694.1384  382.84467   0.29912585   0.28688604   62.29704        1.0  0.5027925 0.38054946  354.11224  63.805786  2.736848   -0.0023061037  0.0063082203   382.9042     0.11188446   -0.032940987   10.509397 140.16052  0.08688374 1406p000    2 1406p000w2o0044924e000   18       1           32          0     0       0 55323.203 55326.312 55324.758  16.042444   0.17825712                 5                            circular halo                                  
          2.7    24.54574 1126.7509 1688.0193  184.25009   0.62119013    0.5963169   61.95818        1.0 0.57789737 0.55671304  195.90144  63.505566 2.7361228     -0.00868088   0.013299286  184.90475     -0.3565124    -0.15964113    9.996324 140.16519 0.078869075 1406p000    2 1406p000w2o0035295e000   18       1           32          0     0       0 55323.203 55326.312 55324.758  16.836481    0.3798811                 5                            circular halo                                  
          2.8   25.486107 1127.9532 1691.8118  425.30923   0.26941708    0.2569265  62.106583        1.0 0.46820852  0.7027429    410.493  63.646435 2.7362323    0.0012072921   0.005664526   425.2915   -0.011795729   0.0026131468   10.401157  140.1623 0.079787455 1406p000    2 1406p000w2o0035312e000   18       1           32          0     0       0 55323.203 55326.312 55324.758  15.928238    0.1596883                 5                            circular halo                                  
