|source_label|target_dist|        x|        y|      flux|          dx|          dy|     dflux|        qf|     rchi2|   fracflux|   fluxlbs|  dfluxlbs|     fwhm|   spread_model|dspread_model|   fluxiso|          xiso|          yiso|         sky|       ra|      dec|coadd_id|band|          unwise_detid|  nm|primary|flags_unwise|flags_info|epoch|forward|   mjdmin|   mjdmax|  mjdmean|       mag|        dmag|flags_unwise_bits|                      flags_unwise_descr|flags_info_bits|             flags_info_descr|
|        char|      float|    float|    float|     float|       float|       float|     float|     float|     float|      float|     float|     float|    float|          float|        float|     float|         float|         float|       float|    float|    float|    char|long|                  char|long|   long|        long|      long| long|   long|    float|    float|    float|     float|       float|             char|                                    char|           char|                         char|
|            |     arcsec|      pix|      pix|      nMgy|         pix|         pix|      nMgy|          |          |           |      nMgy|      nMgy|      pix|               |             |          |              |              |        nMgy|      deg|      deg|        |    |                      |    |       |            |          |     |       |        d|        d|        d|       mag|         mag|                 |                                        |               |                             |
|        null|       null|     null|     null|      null|        null|        null|      null|      null|      null|       null|      null|      null|     null|           null|         null|      null|          null|          null|        null|     null|     null|    null|null|                  null|null|   null|        null|      null| null|   null|     null|     null|     null|      null|        null|             null|                                    null|           null|                         null|
         2.18   38.992153 1638.0729 1779.1814  5017.1465   0.09209779   0.08618736  254.01991 0.90717953  0.7745437   0.9536973    4990.51   259.9927  2.722603   -0.0028803349  0.0020855765   5026.791     0.01478162   -0.010004485    5.5741353  290.6757  71.63958 2925p711    2 2925p711w2o0027769e000    1       1           32          0     0       0 55213.656 55221.863 55217.758  13.248858  0.055018276                 5                            circular halo                                               
         2.19    43.61492 1653.3448 1754.5924   768.0589    0.5462629    0.5628107  235.13217   0.997041 0.57046205  0.60195804   716.4077  240.86594 2.7285209    -0.009516776   0.011735839   768.0783   -0.059828848     0.08268763     9.203933  290.7342   71.6518 2925p711    2 2925p711w2o0041401e000    1       1           32          0     0       0 55213.656 55221.863 55217.758  15.286513   0.34339514                 5                            circular halo                                               
         2.20    45.32481 1663.2833  1777.351  884.40857   0.47411624   0.48840708  235.01155 0.99918866 0.48551565  0.77768326   883.9903  240.75955 2.7271578    0.0015729666   0.009942166  884.30475   0.0032446345    0.013998531    17.595715 290.67825  71.65887 2925p711    2 2925p711w2o0028079e000    1       1           32          0     0       0 55213.656 55221.863 55217.758  15.133368   0.29560354                 5                            circular halo                                               
         2.21    61.70085 1630.7639 1756.2048   707.3158    0.5919125    0.6095177  234.74243  0.9998497  0.8034078   0.7057138   672.8954  240.40071  2.724881    -0.010438979    0.01300597   707.3131   -0.087741695    -0.10230795    2.2197857 290.73187  71.63452 2925p711    2 2925p711w2o0056196e000    1       1           32          0     0       0 55213.656 55221.863 55217.758  15.375967   0.37451065                 5                            circular halo                                               
          3.1   0.3584964 1648.6108 1769.6244  128.27205   0.16923998   0.16851379  12.622013  1.0000001 0.42969632  0.50072324   129.3449  12.879582 2.5100636    0.0023017526   0.003540936  128.31891   -0.039815787  -0.0083777765     4.803048  290.6981  71.64785 2925p711    1 2925p711w1o0031251e001   33       1           32          0     1       0 55221.992   55229.8   55225.9   17.22967   0.10718361                 5                            circular halo                                               
          3.2   13.615625 1649.2607 1774.6609  202.02225   0.10792677   0.10698328  12.800371        1.0 0.81576085   0.5712135  198.23999  13.058812 2.5074632    0.0018186569   0.002311021  202.00595    -0.04486643    0.004138995    4.9161425 290.68582 71.648224 2925p711    1 2925p711w1o0031255e001   31       1           32          0     1       0 55221.992   55229.8   55225.9  16.736502   0.06888582                 5                            circular halo                                               
          3.3    15.74824 1651.1805 1774.8881  129.06721   0.16976608    0.1677455  12.751813        1.0 0.50221753  0.42480326  123.06862  13.003382 2.5025268   -0.0016225576  0.0036491307  129.04524    0.010174169    -0.05280312    5.0052066 290.68512  71.64969 2925p711    1 2925p711w1o0045627e001   32       1           32          0     1       0 55221.992   55229.8   55225.9   17.22296  0.107621625                 5                            circular halo                                               
          3.4   17.587915 1644.9205 1764.5547    74.4563   0.29327545    0.2942407  12.864538        1.0 0.69519675  0.33649042   80.96159  13.124377 2.5058606    0.0015869737  0.0063146465  74.579544   -0.046188958     0.17730221    4.6516385 290.71063  71.64514 2925p711    1 2925p711w1o0039878e001   29       1           32          0     1       0 55221.992   55229.8   55225.9  17.820246   0.18949412                 5                            circular halo                                               
          3.5   20.713247 1653.0198 1763.6042  154.31459   0.14030352   0.14053516  12.728169        1.0  3.3147073  0.46581584  165.18723  12.986438 2.5051122   -0.0020169616  0.0030215837  154.43208    -0.38815215     0.24074583    4.6916685 290.71237  71.65135 2925p711    1 2925p711w1o0031274e001   33       1           32          0     1       0 55221.992   55229.8   55225.9  17.028982   0.08975753                 5                            circular halo                                               
          3.6   21.825006 1650.3846 1761.9987   72.65915   0.29833508   0.29677925  12.600387 0.99999994  1.1181762  0.29002976   77.82033  12.858045  2.505383     -0.00587821   0.006378909   72.52978     0.55445224    -0.63668096    4.6211896 290.71643 71.649376 2925p711    1 2925p711w1o0045619e001   32       1           32          0     1       0 55221.992   55229.8   55225.9  17.846775   0.19020824                 5                            circular halo                                               
