|source_label|target_dist|        x|        y|      flux|         dx|         dy|     dflux|        qf|     rchi2|   fracflux|   fluxlbs|  dfluxlbs|     fwhm|  spread_model|dspread_model|   fluxiso|          xiso|          yiso|          sky|       ra|      dec|coadd_id|band|          unwise_detid|  nm|primary|flags_unwise|flags_info|epoch|forward|   mjdmin|   mjdmax|  mjdmean|       mag|       dmag|flags_unwise_bits|flags_unwise_descr|flags_info_bits|flags_info_descr|
|        char|      float|    float|    float|     float|      float|      float|     float|     float|     float|      float|     float|     float|    float|         float|        float|     float|         float|         float|        float|    float|    float|    char|long|                  char|long|   long|        long|      long| long|   long|    float|    float|    float|     float|      float|             char|              char|           char|            char|
|            |     arcsec|      pix|      pix|      nMgy|        pix|        pix|      nMgy|          |          |           |      nMgy|      nMgy|      pix|              |             |          |              |              |         nMgy|      deg|      deg|        |    |                      |    |       |            |          |     |       |        d|        d|        d|       mag|        mag|                 |                  |               |                |
|        null|       null|     null|     null|      null|       null|       null|      null|      null|      null|       null|      null|      null|     null|          null|         null|      null|          null|          null|         null|     null|     null|    null|null|                  null|null|   null|        null|      null| null|   null|     null|     null|     null|      null|       null|             null|              null|           null|            null|
         4.24   62.614147 1904.5953 1666.3517  150.10675   0.5426432  0.54986787   44.51347  1.0000001  0.3324346   0.9146799   166.0234  45.630627 2.7840424   0.0027348995   0.010973971  150.11006   0.0068839546   -0.023847008      4.076472 290.93234   71.8455 2925p711    2 2925p711w2o0041301e001   30       1            0          0     1       0 55221.992   55229.8   55225.9     17.059  0.33193964                                                                       
          7.1   0.9450347 1888.1378 1682.1873  181.01218  0.11927948  0.11848397  12.354008 0.99999994 0.39683893    0.746501  177.66763  12.615084 2.5795763 -0.00045710802  0.0024994789  181.01503    0.016499538   -0.007942066     1.1360444 290.89462  71.83261 2925p711    1 2925p711w1o0057198e003   36       1           32          0     3       1  55410.87 55420.266 55415.566   16.85573  0.07421641                 5      circular halo                                  
          7.2   5.7700973 1886.1348 1680.8518  146.44197   0.1490561  0.14498886  12.262068  1.0000001 0.25756404  0.51828885  146.49937  12.519533  2.579047   0.0007427335  0.0030539765  146.43745    0.007492618  -0.0027425308     1.2445108   290.898 71.831116 2925p711    1 2925p711w1o0057166e003   37       1           32          0     3       1  55410.87 55420.266 55415.566  17.085836 0.091125645                 5      circular halo                                  
          7.3    8.155377 1885.0289 1682.3809   91.79932  0.24227251  0.23617592  12.585655  0.9999999 0.36454538  0.20247535   91.65778  12.844635 2.5814943   0.0020362735   0.005030773   91.75765    0.015869742    0.053557966     1.2462041 290.89435  71.83024 2925p711    1 2925p711w1o0042767e003   36       1           32          0     3       1  55410.87 55420.266 55415.566  17.592901  0.14979737                 5      circular halo                                  
          7.4   12.179874 1883.5646 1682.4846   493.4684 0.045077156 0.044536952  12.948667        1.0  0.5351535   0.8580777  493.72284  13.215961  2.586552   0.0014076233 0.00096375134   493.3898  -0.0069143134    0.019207105      1.282924  290.8942  71.82912 2925p711    1 2925p711w1o0032792e003   34       1           32          0     3       1  55410.87 55420.266 55415.566  15.766851 0.028496388                 5      circular halo                                  
          7.5   13.678509 1886.3323 1686.5986  52.156246   0.4119412  0.40591437  12.246313  0.9999999  0.8459908   0.6818077   54.68741  12.509294 2.5850759   -0.013399899   0.009029098   52.22961    0.091058515      0.6079713     1.0343515 290.88394  71.83115 2925p711    1 2925p711w1o0042764e003   36       1           32          0     3       1  55410.87 55420.266 55415.566  18.206734   0.2597776                 5      circular halo                                  
          7.6   18.293346 1888.8821 1675.3081  114.86051  0.18634081  0.18443444  12.191576  1.0000001 0.34171954   0.7593943  111.35165  12.455353 2.5811365   0.0057523847  0.0038909276  114.86022  -0.0013777636    0.006782086      1.131251  290.9114  71.83332 2925p711    1 2925p711w1o0057197e003   36       1           32          0     3       1  55410.87 55420.266 55415.566  17.349573 0.115678415                 5      circular halo                                  
          7.7   23.211481 1883.3182 1688.9501  58.298504  0.35918427  0.35341492  11.861191        1.0  0.5175543   0.6867055  64.300995  12.122269 2.5807061   0.0030037165  0.0073772334  58.318104    -0.07934706    -0.01992854     1.1027627  290.8784   71.8288 2925p711    1 2925p711w1o0042749e003   37       1           32          0     3       1  55410.87 55420.266 55415.566  18.085857  0.22402579                 5      circular halo                                  
          7.8   24.388212 1889.3706 1673.1403  102.28786   0.2094606  0.20880494  12.153894        1.0 0.52295387   0.6799942  100.04559  12.415497 2.5820775   0.0039432645  0.0043147923  102.28855    0.010233702  -0.0060981344     1.1127654  290.9167  71.83374 2925p711    1 2925p711w1o0032890e003   37       1           32          0     3       1  55410.87 55420.266 55415.566   17.47544  0.12962002                 5      circular halo                                  
          7.9   24.975029  1879.259 1679.2712  144.05899  0.14929713  0.14746083  12.352623        1.0 0.69200975  0.91647947  144.28297  12.618087   2.58241 -0.00022149086   0.003108696  144.05206    0.009180144    0.005260599     1.4996033 290.90234   71.8259 2925p711    1 2925p711w1o0032704e003   34       1           32          0     3       1  55410.87 55420.266 55415.566   17.10365 0.093327835                 5      circular halo                                  
         7.10   27.534306 1887.3574 1671.9001   65.46689  0.32913977  0.32447276  12.260129        1.0  0.4402745    0.683494   64.16034  12.523839 2.5815287    0.008302808   0.006972262    65.4683   0.0100690145   -0.014109124     1.1573935 290.91986  71.83223 2925p711    1 2925p711w1o0057184e003   35       1           32          0     3       1  55410.87 55420.266 55415.566  17.959946   0.2057565                 5      circular halo                                  
